
***********************
Fri Apr  1 15:26:04 2011
EvalFunc: BEREval
***************************************
Goal Solution = 0
***************************************
Problem Bounds:
{50 < x[0] < 100} 
{0.5 < x[1] < 20} 
{0.5 < x[2] < 20} 
{0 < x[3] < 6.283} 
***************************************

The baseline is 0.0135383 This is the baseline. Launch Power = 17.2dbm
popSize  pXover  pMut  mEpsilon 

--> 56: 0.000954857 -0.000954857  84.615 13.8158 15.2289 3.23766
--> 57: 0.00143853 -0.00143853  82.7301 15.42 16.926 3.40091
--> 58: 0.000978016 -0.000978016  84.6903 13.8083 15.2134 3.23841
--> 59: 0.000948824 -0.000948824  84.7297 13.6606 15.2425 3.25614
--> 60: 0.000961379 -0.000961379  84.6607 13.7784 15.2403 3.24654
--> 61: 0.00096149 -0.00096149  84.6336 13.6421 15.2442 3.24948
--> 62: 0.000936815 -0.000936815  84.7568 13.7969 15.2386 3.2532
--> 63: 0.00114233 -0.00114233  89.7259 14.8096 15.1773 2.66601
--> 64: 0.000960378 -0.000960378  84.6923 13.7957 15.2423 3.24021
--> 65: 0.00115654 -0.00115654  81.8303 13.8222 13.6102 2.76441
--> 66: 0.00119059 -0.00119059  80.7534 14.8157 16.1143 2.87686
--> 67: 0.000983478 -0.000983478  88.021 13.3343 14.3962 2.89844
--> 68: 0.00107256 -0.00107256  86.099 12.0013 14.6139 2.81216
--> 69: 0.000959613 -0.000959613  84.7413 13.7032 15.2391 3.25447
--> 70: 0.011817 -0.011817  84.7452 13.7543 15.242 3.25486
--> 71: 0.00147829 -0.00147829  80.8586 13.3667 16.7623 3.76
--> 72: 0.00103634 -0.00103634  86.274 14.6949 14.8939 3.43249
--> 73: 0.00116389 -0.00116389  86.3687 15.0887 15.1121 3.74346
--> 74: 0.00111439 -0.00111439  84.4625 13.9595 13.7677 3.20078
--> 75: 0.00118611 -0.00118611  79.9616 13.7305 16.2247 3.62397
--> 76: 0.00123144 -0.00123144  80.9731 12.6759 15.5292 3.53608
--> 77: 0.00122151 -0.00122151  81.7006 12.3066 13.3032 3.62954
--> 78: 0.00117216 -0.00117216  80.0782 12.744 13.4277 2.74691
--> 79: 0.00148462 -0.00148462  82.9474 13.0481 17.1287 2.88643
--> 80: 0.00153578 -0.00153578  84.0268 12.1592 16.3455 3.59336
--> 81: 0.00108479 -0.00108479  81.7427 13.5245 13.7975 3.05866
--> 82: 0.00124327 -0.00124327  89.6421 13.002 13.5568 3.58812
--> 83: 0.00121528 -0.00121528  86.9608 14.4981 13.9572 3.60759
--> 84: 0.00102164 -0.00102164  89.1123 12.0402 14.8118 3.60973
--> 85: 0.00108116 -0.00108116  80.2961 15.0347 15.1073 2.67839
--> 86: 0.00122508 -0.00122508  89.0143 15.0543 15.5768 3.63005
--> 87: 0.00128226 -0.00128226  88.7253 14.0369 17.0262 2.66153
--> 88: 0.00135329 -0.00135329  87.5006 15.0905 14.0989 2.71445
--> 89: 0.00106713 -0.00106713  88.0559 12.2534 14.0864 2.87282
--> 90: 0.00112649 -0.00112649  82.4161 14.1075 13.6877 3.14005
--> 91: 0.00113706 -0.00113706  83.6976 12.2904 15.5655 3.55559
--> 92: 0.00138794 -0.00138794  79.9435 12.2285 16.027 3.02698
--> 93: 0.00126005 -0.00126005  80.0462 14.037 16.1476 2.93164
--> 94: 0.00138717 -0.00138717  87.1592 13.9254 17.0899 3.82454
--> 95: 0.0011306 -0.0011306  88.833 14.0618 14.1728 3.13199
--> 96: 0.00112214 -0.00112214  85.7329 12.1503 16.0154 2.84247
--> 97: 0.00119307 -0.00119307  82.5986 13.7323 16.23 3.86176
--> 98: 0.0012277 -0.0012277  89.2549 14.9956 15.0512 3.62814
--> 99: 0.00155943 -0.00155943  87.8978 15.1173 17.1862 3.36327
--> 100: 0.00101643 -0.00101643  87.554 11.9301 14.3455 3.52878
--> 1: 0.00607501 -0.00607501  70.5006 11.7383 8.95 2.45008
--> 2: 0.00549363 -0.00549363  86.8185 6.55145 8.20777 4.63141
--> 3: 0.0206353 -0.0206353  81.173 10.1366 2.075 1.12713
--> 4: 0.0335544 -0.0335544  76.1544 16.941 3.97074 5.20962
--> 5: 0.0177648 -0.0177648  85.6089 2.16234 10.9396 2.79311
--> 6: 0.0239256 -0.0239256  63.8587 2.77644 15.0168 1.31245
--> 7: 0.0198495 -0.0198495  54.2556 3.61312 8.29513 4.46183
--> 8: 0.00587059 -0.00587059  77.3989 17.8289 11.5084 4.62835
--> 9: 0.00975935 -0.00975935  63.1096 5.29283 7.1887 1.58555
--> 10: 0.0169404 -0.0169404  94.9519 13.4063 8.83234 1.33305
--> 11: 0.00611961 -0.00611961  65.914 11.6805 9.22531 2.18118
--> 12: 0.0300434 -0.0300434  68.4453 2.83422 14.7415 1.58135
--> 13: 0.00430767 -0.00430767  80.0641 10.5799 9.83468 2.56261
--> 14: 0.0187707 -0.0187707  74.6785 1.99586 10.3815 3.02919
--> 15: 0.00825858 -0.00825858  66.3469 6.28448 7.29311 3.67319
--> 16: 0.00540308 -0.00540308  83.5811 5.55979 8.10336 2.54377
--> 17: 0.00949413 -0.00949413  64.1784 5.80705 7.26231 1.6639
--> 18: 0.0143711 -0.0143711  76.3301 17.3147 11.4348 4.54999
--> 19: 0.0132655 -0.0132655  78.0265 15.4842 9.1693 4.63082
